"","Season","BirdID","step_id_","case_","Dist.Z","Bin","case2"
"4436","Spring Dispersal",398,22272,0,-0.54234375791787,"Midday",0
"4437","Spring Dispersal",398,22272,0,-0.434814933466957,"Midday",0
"4438","Spring Dispersal",398,22272,0,-0.433600097336364,"Midday",0
"4439","Spring Dispersal",398,22272,0,-0.466078578110401,"Midday",0
"4440","Spring Dispersal",398,22272,0,-0.428101625210232,"Midday",0
"4441","Spring Dispersal",398,22272,0,-0.467996213006412,"Midday",0
"4442","Spring Dispersal",398,22272,0,-0.543255187083226,"Midday",0
"4443","Spring Dispersal",398,22272,0,-0.472128317655465,"Midday",0
"4444","Spring Dispersal",398,22272,0,-0.42806880160066,"Midday",0
"4445","Spring Dispersal",398,22273,1,-0.446337329656624,"Morning",0
"4446","Spring Dispersal",398,22273,0,-0.448040626608521,"Morning",0
"4447","Spring Dispersal",398,22273,0,-0.537581659183413,"Morning",0
"4448","Spring Dispersal",398,22273,0,-0.537564512518556,"Morning",0
"4449","Spring Dispersal",398,22273,0,-0.499301275658485,"Morning",0
"4450","Spring Dispersal",398,22273,0,-0.52837153038093,"Morning",0
"4451","Spring Dispersal",398,22273,0,-0.491825701787019,"Morning",0
"4452","Spring Dispersal",398,22273,0,-0.437511723792264,"Morning",0
"4453","Spring Dispersal",398,22273,0,-0.424274335164974,"Morning",0
"4454","Spring Dispersal",398,22273,0,-0.383506008848151,"Morning",0
"4455","Spring Dispersal",398,22273,0,-0.522439058813362,"Morning",0
"4456","Spring Dispersal",398,22274,1,-0.474557362450287,"Morning",0
"4457","Spring Dispersal",398,22274,0,-0.519813448763803,"Morning",0
"4458","Spring Dispersal",398,22274,0,-0.425199586623444,"Morning",0
"4459","Spring Dispersal",398,22274,0,-0.509730020439647,"Morning",0
"4460","Spring Dispersal",398,22274,0,-0.459917207498222,"Morning",0
"4461","Spring Dispersal",398,22274,0,-0.423684545468794,"Morning",0
"4462","Spring Dispersal",398,22274,0,-0.455520692628423,"Morning",0
"4463","Spring Dispersal",398,22274,0,-0.520577711385814,"Morning",0
"4464","Spring Dispersal",398,22274,0,-0.51362263214935,"Morning",0
"4465","Spring Dispersal",398,22274,0,-0.454415757234572,"Morning",0
"4466","Spring Dispersal",398,22274,0,-0.496505955213158,"Morning",0
"4467","Spring Dispersal",398,22275,1,-0.475631774959963,"Midday",0
"4468","Spring Dispersal",398,22275,0,-0.474979025937476,"Midday",0
"4469","Spring Dispersal",398,22275,0,-0.443886490936331,"Midday",0
"4470","Spring Dispersal",398,22275,0,-0.477901636227825,"Midday",0
"4471","Spring Dispersal",398,22275,0,-0.540396990875584,"Midday",0
"4472","Spring Dispersal",398,22275,0,-0.512021174130073,"Midday",0
"4473","Spring Dispersal",398,22275,0,-0.500968969846676,"Midday",0
"4474","Spring Dispersal",398,22275,0,-0.440683478210696,"Midday",0
"4475","Spring Dispersal",398,22275,0,-0.518507404638244,"Midday",0
"4476","Spring Dispersal",398,22275,0,-0.475656154729758,"Midday",0
"4477","Spring Dispersal",398,22275,0,-0.5173308913177,"Midday",0
"4478","Spring Dispersal",398,22277,1,-0.429986639910741,"Midday",0
"4479","Spring Dispersal",398,22277,0,-0.487194481046652,"Midday",0
"4480","Spring Dispersal",398,22277,0,-0.432645050041948,"Midday",0
"4481","Spring Dispersal",398,22277,0,-0.44675769829931,"Midday",0
"4482","Spring Dispersal",398,22277,0,-0.495965701584059,"Midday",0
"4483","Spring Dispersal",398,22277,0,-0.425991158437162,"Midday",0
"4484","Spring Dispersal",398,22277,0,-0.441457127816986,"Midday",0
"4485","Spring Dispersal",398,22277,0,-0.512265818798337,"Midday",0
"4486","Spring Dispersal",398,22277,0,-0.472508393220185,"Midday",0
"4487","Spring Dispersal",398,22277,0,-0.54643211887453,"Midday",0
"4488","Spring Dispersal",398,22277,0,-0.448240691015528,"Midday",0
"4489","Spring Dispersal",398,22278,1,-0.531838606734893,"Midday",0
"4490","Spring Dispersal",398,22278,0,-0.370608704971962,"Midday",0
"4491","Spring Dispersal",398,22278,0,-0.484963118553849,"Midday",0
"4492","Spring Dispersal",398,22278,0,-0.390976930538456,"Midday",0
"4493","Spring Dispersal",398,22278,0,-0.428659749951509,"Midday",0
"4494","Spring Dispersal",398,22278,0,-0.468638715828442,"Midday",0
"4495","Spring Dispersal",398,22278,0,-0.446852139642619,"Midday",0
"4496","Spring Dispersal",398,22278,0,-0.45934242166813,"Midday",0
"4497","Spring Dispersal",398,22278,0,-0.511956175635283,"Midday",0
"4498","Spring Dispersal",398,22278,0,-0.521127604358568,"Midday",0
"4499","Spring Dispersal",398,22278,0,-0.428687522216104,"Midday",0
"4500","Spring Dispersal",398,22279,1,-0.510241745600608,"Morning",0
"4501","Spring Dispersal",398,22279,0,-0.53526091813297,"Morning",0
"4502","Spring Dispersal",398,22279,0,-0.507467415954087,"Morning",0
"4503","Spring Dispersal",398,22279,0,-0.506246808197351,"Morning",0
"4504","Spring Dispersal",398,22279,0,-0.525802970927667,"Morning",0
"4505","Spring Dispersal",398,22279,0,-0.529514087615796,"Morning",0
"4506","Spring Dispersal",398,22279,0,-0.52923020995024,"Morning",0
"4507","Spring Dispersal",398,22279,0,-0.545241100436908,"Morning",0
"4508","Spring Dispersal",398,22279,0,-0.504380017930401,"Morning",0
"4509","Spring Dispersal",398,22279,0,-0.530884141527719,"Morning",0
"4510","Spring Dispersal",398,22279,0,-0.501557213570759,"Morning",0
"4511","Spring Dispersal",398,22280,1,-0.508768095216701,"Morning",0
"4512","Spring Dispersal",398,22280,0,-0.503968975488416,"Morning",0
"4513","Spring Dispersal",398,22280,0,-0.370307373007158,"Morning",0
"4514","Spring Dispersal",398,22280,0,-0.501874055144502,"Morning",0
"4515","Spring Dispersal",398,22280,0,-0.538024920356484,"Morning",0
"4516","Spring Dispersal",398,22280,0,-0.491396277036585,"Morning",0
"4517","Spring Dispersal",398,22280,0,-0.510289002765708,"Morning",0
"4518","Spring Dispersal",398,22280,0,-0.532792208236533,"Morning",0
"4519","Spring Dispersal",398,22280,0,-0.477777306234603,"Morning",0
"4520","Spring Dispersal",398,22280,0,-0.519924680285852,"Morning",0
"4521","Spring Dispersal",398,22280,0,-0.521538728656057,"Morning",0
"4522","Spring Dispersal",398,22282,1,-0.0705327421713026,"Midday",0
"4523","Spring Dispersal",398,22282,0,-0.292822311739336,"Midday",0
"4524","Spring Dispersal",398,22282,0,-0.292996581013662,"Midday",0
"4525","Spring Dispersal",398,22282,0,-0.256849255012019,"Midday",0
"4526","Spring Dispersal",398,22282,0,-0.409769678955476,"Midday",0
"4527","Spring Dispersal",398,22282,0,-0.2944690765768,"Midday",0
"4528","Spring Dispersal",398,22282,0,-0.33621504052974,"Midday",0
"4529","Spring Dispersal",398,22282,0,-0.282682487177985,"Midday",0
"4530","Spring Dispersal",398,22282,0,-0.439937823045704,"Midday",0
"4531","Spring Dispersal",398,22282,0,-0.280284479486135,"Midday",0
"4532","Spring Dispersal",398,22282,0,-0.196266805347682,"Midday",0
"4533","Spring Dispersal",398,22284,1,-0.229969906982328,"Morning",0
"4534","Spring Dispersal",398,22284,0,-0.181290185588168,"Morning",0
"4535","Spring Dispersal",398,22284,0,-0.316282011054268,"Morning",0
"4536","Spring Dispersal",398,22284,0,-0.156621072929144,"Morning",0
"4537","Spring Dispersal",398,22284,0,-0.141901239579454,"Morning",0
"4538","Spring Dispersal",398,22284,0,-0.168983783991561,"Morning",0
"4539","Spring Dispersal",398,22284,0,-0.132826974338109,"Morning",0
"4540","Spring Dispersal",398,22284,0,-0.118503605802704,"Morning",0
"4541","Spring Dispersal",398,22284,0,-0.180377009095872,"Morning",0
"4542","Spring Dispersal",398,22284,0,-0.195725219181675,"Morning",0
"4543","Spring Dispersal",398,22284,0,-0.134873738951608,"Morning",0
"4544","Spring Dispersal",398,22285,1,-0.526265737655735,"Afternoon",0
"4545","Spring Dispersal",398,22285,0,-0.395566835030629,"Afternoon",0
"4546","Spring Dispersal",398,22285,0,-0.190378739114781,"Afternoon",0
"4547","Spring Dispersal",398,22285,0,-0.355188868673131,"Afternoon",0
"4548","Spring Dispersal",398,22285,0,-0.326304484780181,"Afternoon",0
"4549","Spring Dispersal",398,22285,0,-0.234568388424007,"Afternoon",0
"4550","Spring Dispersal",398,22285,0,-0.251513509655271,"Afternoon",0
"4551","Spring Dispersal",398,22285,0,-0.264166413105063,"Afternoon",0
"4552","Spring Dispersal",398,22285,0,-0.238304725908652,"Afternoon",0
"4553","Spring Dispersal",398,22285,0,-0.344233117044615,"Afternoon",0
"4554","Spring Dispersal",398,22285,0,-0.290442530616189,"Afternoon",0
"4555","Spring Dispersal",398,22286,1,-0.209114918708181,"Morning",0
"4556","Spring Dispersal",398,22286,0,-0.533471238138897,"Morning",0
"4557","Spring Dispersal",398,22286,0,-0.545939372505589,"Morning",0
"4558","Spring Dispersal",398,22286,0,-0.170962952006079,"Morning",0
"4559","Spring Dispersal",398,22286,0,-0.356607987628389,"Morning",0
"4560","Spring Dispersal",398,22286,0,-0.544431544620468,"Morning",0
"4561","Spring Dispersal",398,22286,0,-0.503481171099192,"Morning",0
"4562","Spring Dispersal",398,22286,0,-0.529156739851638,"Morning",0
"4563","Spring Dispersal",398,22286,0,-0.378274187051332,"Morning",0
"4564","Spring Dispersal",398,22286,0,-0.502589722581268,"Morning",0
"4565","Spring Dispersal",398,22286,0,-0.525637334018241,"Morning",0
"4566","Spring Dispersal",398,22287,1,0.260574686835255,"Afternoon",0
"4567","Spring Dispersal",398,22287,0,-0.231508113910022,"Afternoon",0
"4568","Spring Dispersal",398,22287,0,0.0609936079452276,"Afternoon",0
"4569","Spring Dispersal",398,22287,0,-0.193379663708674,"Afternoon",0
"4570","Spring Dispersal",398,22287,0,-0.202713883469514,"Afternoon",0
"4571","Spring Dispersal",398,22287,0,-0.193457260584261,"Afternoon",0
"4572","Spring Dispersal",398,22287,0,-0.00482539148703388,"Afternoon",0
"4573","Spring Dispersal",398,22287,0,-0.213363721299661,"Afternoon",0
"4574","Spring Dispersal",398,22287,0,-0.284602998906737,"Afternoon",0
"4575","Spring Dispersal",398,22287,0,-0.269205651642201,"Afternoon",0
"4576","Spring Dispersal",398,22287,0,-0.215155580880253,"Afternoon",0
"4577","Spring Dispersal",398,22288,1,0.305516889215252,"Afternoon",0
"4578","Spring Dispersal",398,22288,0,0.206508026606866,"Afternoon",0
"4579","Spring Dispersal",398,22288,0,0.204857068831806,"Afternoon",0
"4580","Spring Dispersal",398,22288,0,0.227865513844334,"Afternoon",0
"4581","Spring Dispersal",398,22288,0,0.131462225263779,"Afternoon",0
"4582","Spring Dispersal",398,22288,0,0.199193634081585,"Afternoon",0
"4583","Spring Dispersal",398,22288,0,0.255447832166848,"Afternoon",0
"4584","Spring Dispersal",398,22288,0,0.159431531342228,"Afternoon",0
"4585","Spring Dispersal",398,22288,0,0.330439275785768,"Afternoon",0
"4586","Spring Dispersal",398,22288,0,0.233482003416136,"Afternoon",0
"4587","Spring Dispersal",398,22288,0,0.291706251522914,"Afternoon",0
"4588","Spring Dispersal",398,22289,1,0.364294264015212,"Morning",0
"4589","Spring Dispersal",398,22289,0,0.2785073005118,"Morning",0
"4590","Spring Dispersal",398,22289,0,0.168321935381259,"Morning",0
"4591","Spring Dispersal",398,22289,0,0.31053687239947,"Morning",0
"4592","Spring Dispersal",398,22289,0,0.272647005054223,"Morning",0
"4593","Spring Dispersal",398,22289,0,0.316068510173531,"Morning",0
"4594","Spring Dispersal",398,22289,0,0.18620828228211,"Morning",0
"4595","Spring Dispersal",398,22289,0,0.361331763793612,"Morning",0
"4596","Spring Dispersal",398,22289,0,0.275729361192618,"Morning",0
"4597","Spring Dispersal",398,22289,0,0.268310291748683,"Morning",0
"4598","Spring Dispersal",398,22289,0,0.293772256318167,"Morning",0
"4599","Spring Dispersal",398,22290,1,0.0515653144351422,"Midday",0
"4600","Spring Dispersal",398,22290,0,0.334414576725604,"Midday",0
"4601","Spring Dispersal",398,22290,0,0.306808268165579,"Midday",0
"4602","Spring Dispersal",398,22290,0,0.334233332697533,"Midday",0
"4603","Spring Dispersal",398,22290,0,0.31951727424781,"Midday",0
"4604","Spring Dispersal",398,22290,0,0.36516281811623,"Midday",0
"4605","Spring Dispersal",398,22290,0,0.270493578700225,"Midday",0
"4606","Spring Dispersal",398,22290,0,0.208769418420788,"Midday",0
"4607","Spring Dispersal",398,22290,0,0.323860239962177,"Midday",0
"4608","Spring Dispersal",398,22290,0,0.307175852137026,"Midday",0
"4609","Spring Dispersal",398,22290,0,0.277441337238725,"Midday",0
"4610","Spring Dispersal",398,22291,1,0.0654274185753353,"Midday",0
"4611","Spring Dispersal",398,22291,0,0.0233050197401089,"Midday",0
"4612","Spring Dispersal",398,22291,0,0.086546739005787,"Midday",0
"4613","Spring Dispersal",398,22291,0,-0.151541681475379,"Midday",0
"4614","Spring Dispersal",398,22291,0,-0.00674051299850107,"Midday",0
"4615","Spring Dispersal",398,22291,0,-0.316826495109389,"Midday",0
"4616","Spring Dispersal",398,22291,0,0.026209109162616,"Midday",0
"4617","Spring Dispersal",398,22291,0,0.075477046253004,"Midday",0
"4618","Spring Dispersal",398,22291,0,0.137980339816379,"Midday",0
"4619","Spring Dispersal",398,22291,0,0.0522805198581213,"Midday",0
"4620","Spring Dispersal",398,22291,0,0.0343689393861623,"Midday",0
"4621","Spring Dispersal",398,22292,1,-0.0891738468417833,"Midday",0
"4622","Spring Dispersal",398,22292,0,0.0348562720814878,"Midday",0
"4623","Spring Dispersal",398,22292,0,-0.0303625669989736,"Midday",0
"4624","Spring Dispersal",398,22292,0,0.158803982321721,"Midday",0
"4625","Spring Dispersal",398,22292,0,0.0284373254387086,"Midday",0
"4626","Spring Dispersal",398,22292,0,-0.476118900045211,"Midday",0
"4627","Spring Dispersal",398,22292,0,0.0629576581161603,"Midday",0
"4628","Spring Dispersal",398,22292,0,-0.0192595587379574,"Midday",0
"4629","Spring Dispersal",398,22292,0,0.0694701272368101,"Midday",0
"4630","Spring Dispersal",398,22292,0,0.166667566484146,"Midday",0
"4631","Spring Dispersal",398,22292,0,0.0670153317700084,"Midday",0
"4632","Spring Dispersal",398,22293,1,-0.365879274710535,"Midday",0
"4633","Spring Dispersal",398,22293,0,0.0973997409065207,"Midday",0
"4634","Spring Dispersal",398,22293,0,-0.121538963225585,"Midday",0
"4635","Spring Dispersal",398,22293,0,-0.0865526019729002,"Midday",0
"4636","Spring Dispersal",398,22293,0,-0.0769918409649706,"Midday",0
"4637","Spring Dispersal",398,22293,0,-0.115962034450783,"Midday",0
"4638","Spring Dispersal",398,22293,0,-0.282313861008287,"Midday",0
"4639","Spring Dispersal",398,22293,0,-0.0658243407751885,"Midday",0
"4640","Spring Dispersal",398,22293,0,-0.103645111344612,"Midday",0
"4641","Spring Dispersal",398,22293,0,0.0105526025129685,"Midday",0
"4642","Spring Dispersal",398,22293,0,-0.0524959447008128,"Midday",0
"4643","Spring Dispersal",398,22294,1,-0.36642253194292,"Midday",0
"4644","Spring Dispersal",398,22294,0,-0.369475803043346,"Midday",0
"4645","Spring Dispersal",398,22294,0,-0.390340697463638,"Midday",0
"4646","Spring Dispersal",398,22294,0,-0.307465587831291,"Midday",0
"4647","Spring Dispersal",398,22294,0,-0.369900035203668,"Midday",0
"4648","Spring Dispersal",398,22294,0,-0.447874005923414,"Midday",0
"4649","Spring Dispersal",398,22294,0,-0.261841267176862,"Midday",0
"4650","Spring Dispersal",398,22294,0,-0.371100424214257,"Midday",0
"4651","Spring Dispersal",398,22294,0,-0.489167208512615,"Midday",0
"4652","Spring Dispersal",398,22294,0,-0.428244668755908,"Midday",0
"4653","Spring Dispersal",398,22294,0,-0.317233206163004,"Midday",0
"4654","Spring Dispersal",398,22295,1,-0.367708315893672,"Midday",0
"4655","Spring Dispersal",398,22295,0,-0.255617422404885,"Midday",0
"4656","Spring Dispersal",398,22295,0,-0.366041668211122,"Midday",0
"4657","Spring Dispersal",398,22295,0,-0.354501936021626,"Midday",0
"4658","Spring Dispersal",398,22295,0,-0.330595188412538,"Midday",0
"4659","Spring Dispersal",398,22295,0,-0.357752263172714,"Midday",0
"4660","Spring Dispersal",398,22295,0,-0.347496585718302,"Midday",0
"4661","Spring Dispersal",398,22295,0,-0.344069719282309,"Midday",0
"4662","Spring Dispersal",398,22295,0,-0.366941718574411,"Midday",0
"4663","Spring Dispersal",398,22295,0,-0.476472006613513,"Midday",0
"4664","Spring Dispersal",398,22295,0,-0.315346530862731,"Midday",0
"4665","Spring Dispersal",398,22296,1,-0.369945340075571,"Afternoon",0
"4666","Spring Dispersal",398,22296,0,-0.386569115219392,"Afternoon",0
"4667","Spring Dispersal",398,22296,0,-0.386960270794018,"Afternoon",0
"4668","Spring Dispersal",398,22296,0,-0.365836704399578,"Afternoon",0
"4669","Spring Dispersal",398,22296,0,-0.364749897842808,"Afternoon",0
"4670","Spring Dispersal",398,22296,0,-0.453430062636353,"Afternoon",0
"4671","Spring Dispersal",398,22296,0,-0.357490140708141,"Afternoon",0
"4672","Spring Dispersal",398,22296,0,-0.340653906658486,"Afternoon",0
"4673","Spring Dispersal",398,22296,0,-0.368235568920206,"Afternoon",0
"4674","Spring Dispersal",398,22296,0,-0.417775934918562,"Afternoon",0
"4675","Spring Dispersal",398,22296,0,-0.384763238911805,"Afternoon",0
"4676","Spring Dispersal",398,22297,1,-0.482624035429018,"Afternoon",0
"4677","Spring Dispersal",398,22297,0,-0.306937680458871,"Afternoon",0
"4678","Spring Dispersal",398,22297,0,-0.328315144976147,"Afternoon",0
"4679","Spring Dispersal",398,22297,0,-0.314949032916548,"Afternoon",0
"4680","Spring Dispersal",398,22297,0,-0.437306391057119,"Afternoon",0
"4681","Spring Dispersal",398,22297,0,-0.502171278509748,"Afternoon",0
"4682","Spring Dispersal",398,22297,0,-0.334996721927806,"Afternoon",0
"4683","Spring Dispersal",398,22297,0,-0.383383440720765,"Afternoon",0
"4684","Spring Dispersal",398,22297,0,-0.0558089061900536,"Afternoon",0
"4685","Spring Dispersal",398,22297,0,-0.481443376452186,"Afternoon",0
"4686","Spring Dispersal",398,22297,0,-0.261729215629255,"Afternoon",0
"4687","Spring Dispersal",398,22298,1,0.588439305278435,"Midday",0
"4688","Spring Dispersal",398,22298,0,-0.514500044592977,"Midday",0
"4689","Spring Dispersal",398,22298,0,-0.458197041860406,"Midday",0
"4690","Spring Dispersal",398,22298,0,-0.481982127622495,"Midday",0
"4691","Spring Dispersal",398,22298,0,-0.498188178102678,"Midday",0
"4692","Spring Dispersal",398,22298,0,-0.457723921203497,"Midday",0
"4693","Spring Dispersal",398,22298,0,-0.442817810784086,"Midday",0
"4694","Spring Dispersal",398,22298,0,-0.40561791552053,"Midday",0
"4695","Spring Dispersal",398,22298,0,-0.488643584040666,"Midday",0
"4696","Spring Dispersal",398,22298,0,-0.503829346829159,"Midday",0
"4697","Spring Dispersal",398,22298,0,-0.454580978917518,"Midday",0
"4698","Spring Dispersal",398,22299,1,0.82471297237848,"Afternoon",0
"4699","Spring Dispersal",398,22299,0,0.573784030564752,"Afternoon",0
"4700","Spring Dispersal",398,22299,0,0.662511707051704,"Afternoon",0
"4701","Spring Dispersal",398,22299,0,0.586515042242004,"Afternoon",0
"4702","Spring Dispersal",398,22299,0,0.609194032396615,"Afternoon",0
"4703","Spring Dispersal",398,22299,0,0.554774200214032,"Afternoon",0
"4704","Spring Dispersal",398,22299,0,0.654802037591155,"Afternoon",0
"4705","Spring Dispersal",398,22299,0,0.368724920849191,"Afternoon",0
"4706","Spring Dispersal",398,22299,0,0.605894680575954,"Afternoon",0
"4707","Spring Dispersal",398,22299,0,0.609660907404822,"Afternoon",0
"4708","Spring Dispersal",398,22299,0,0.717265435151573,"Afternoon",0
"4709","Spring Dispersal",398,22300,1,1.24790554993632,"Midday",0
"4710","Spring Dispersal",398,22300,0,1.48441510965391,"Midday",0
"4711","Spring Dispersal",398,22300,0,0.803727753750848,"Midday",0
"4712","Spring Dispersal",398,22300,0,0.893083579972713,"Midday",0
"4713","Spring Dispersal",398,22300,0,0.834580583849898,"Midday",0
"4714","Spring Dispersal",398,22300,0,0.835468432481324,"Midday",0
"4715","Spring Dispersal",398,22300,0,0.82468844523562,"Midday",0
"4716","Spring Dispersal",398,22300,0,0.82555760265145,"Midday",0
"4717","Spring Dispersal",398,22300,0,0.87243227784533,"Midday",0
"4718","Spring Dispersal",398,22300,0,0.993005988866605,"Midday",0
"4719","Spring Dispersal",398,22300,0,0.912285475275755,"Midday",0
"4720","Spring Dispersal",398,22301,1,1.40202476874461,"Midday",0
"4721","Spring Dispersal",398,22301,0,1.22538994518223,"Midday",0
"4722","Spring Dispersal",398,22301,0,1.23501887640731,"Midday",0
"4723","Spring Dispersal",398,22301,0,1.24754594713876,"Midday",0
"4724","Spring Dispersal",398,22301,0,1.14390965673697,"Midday",0
"4725","Spring Dispersal",398,22301,0,1.36939356973245,"Midday",0
"4726","Spring Dispersal",398,22301,0,1.25387423213824,"Midday",0
"4727","Spring Dispersal",398,22301,0,1.38018521679419,"Midday",0
"4728","Spring Dispersal",398,22301,0,1.09364265221525,"Midday",0
"4729","Spring Dispersal",398,22301,0,1.28316059958383,"Midday",0
"4730","Spring Dispersal",398,22301,0,1.24404411857296,"Midday",0
"4731","Spring Dispersal",398,22303,1,1.40150347765802,"Midday",0
"4732","Spring Dispersal",398,22303,0,1.3200230710863,"Midday",0
"4733","Spring Dispersal",398,22303,0,1.49747057098085,"Midday",0
"4734","Spring Dispersal",398,22303,0,1.36917211448088,"Midday",0
"4735","Spring Dispersal",398,22303,0,1.43074512148079,"Midday",0
"4736","Spring Dispersal",398,22303,0,1.35656231841115,"Midday",0
"4737","Spring Dispersal",398,22303,0,1.42077457937905,"Midday",0
"4738","Spring Dispersal",398,22303,0,1.36441884960139,"Midday",0
"4739","Spring Dispersal",398,22303,0,1.39481216771135,"Midday",0
"4740","Spring Dispersal",398,22303,0,1.30069048162535,"Midday",0
"4741","Spring Dispersal",398,22303,0,1.3240437662323,"Midday",0
"4742","Spring Dispersal",398,22304,1,1.40179811763398,"Midday",0
"4743","Spring Dispersal",398,22304,0,1.40828509017154,"Midday",0
"4744","Spring Dispersal",398,22304,0,1.39767449550176,"Midday",0
"4745","Spring Dispersal",398,22304,0,1.37931195106426,"Midday",0
"4746","Spring Dispersal",398,22304,0,1.40633396104862,"Midday",0
"4747","Spring Dispersal",398,22304,0,1.37530374948157,"Midday",0
"4748","Spring Dispersal",398,22304,0,1.39030532557683,"Midday",0
"4749","Spring Dispersal",398,22304,0,1.5120740946753,"Midday",0
"4750","Spring Dispersal",398,22304,0,1.4010772614055,"Midday",0
"4751","Spring Dispersal",398,22304,0,1.41734571338648,"Midday",0
"4752","Spring Dispersal",398,22304,0,1.35536065988582,"Midday",0
"4753","Spring Dispersal",398,22306,1,1.23561844411612,"Morning",0
"4754","Spring Dispersal",398,22306,0,1.13420167871586,"Morning",0
"4755","Spring Dispersal",398,22306,0,1.11818730674584,"Morning",0
"4756","Spring Dispersal",398,22306,0,1.14218931130577,"Morning",0
"4757","Spring Dispersal",398,22306,0,1.08651760616656,"Morning",0
"4758","Spring Dispersal",398,22306,0,0.954783439066941,"Morning",0
"4759","Spring Dispersal",398,22306,0,1.18037075974302,"Morning",0
"4760","Spring Dispersal",398,22306,0,1.06345370320843,"Morning",0
"4761","Spring Dispersal",398,22306,0,1.1223739898266,"Morning",0
"4762","Spring Dispersal",398,22306,0,1.13445618112894,"Morning",0
"4763","Spring Dispersal",398,22306,0,1.05585850452601,"Morning",0
"4764","Spring Dispersal",398,22307,1,1.2313879194759,"Afternoon",0
"4765","Spring Dispersal",398,22307,0,1.31826148173916,"Afternoon",0
"4766","Spring Dispersal",398,22307,0,1.22906337861767,"Afternoon",0
"4767","Spring Dispersal",398,22307,0,1.25944450340179,"Afternoon",0
"4768","Spring Dispersal",398,22307,0,1.24318915462107,"Afternoon",0
"4769","Spring Dispersal",398,22307,0,1.16434761412299,"Afternoon",0
"4770","Spring Dispersal",398,22307,0,1.16672197762607,"Afternoon",0
"4771","Spring Dispersal",398,22307,0,1.17173501545487,"Afternoon",0
"4772","Spring Dispersal",398,22307,0,0.949046805433447,"Afternoon",0
"4773","Spring Dispersal",398,22307,0,1.19680148436852,"Afternoon",0
"4774","Spring Dispersal",398,22307,0,1.30513348496378,"Afternoon",0
"4775","Spring Dispersal",398,22308,1,1.00863724207056,"Midday",0
"4776","Spring Dispersal",398,22308,0,0.98047723689911,"Midday",0
"4777","Spring Dispersal",398,22308,0,1.18961836998,"Midday",0
"4778","Spring Dispersal",398,22308,0,1.30879342731042,"Midday",0
"4779","Spring Dispersal",398,22308,0,1.23337052501368,"Midday",0
"4780","Spring Dispersal",398,22308,0,1.20216885076234,"Midday",0
"4781","Spring Dispersal",398,22308,0,1.23793087638572,"Midday",0
"4782","Spring Dispersal",398,22308,0,1.36895930096256,"Midday",0
"4783","Spring Dispersal",398,22308,0,1.09089619469107,"Midday",0
"4784","Spring Dispersal",398,22308,0,1.22835737436663,"Midday",0
"4785","Spring Dispersal",398,22308,0,1.195740206128,"Midday",0
"4786","Spring Dispersal",398,22309,1,0.559125647846492,"Midday",0
"4787","Spring Dispersal",398,22309,0,1.06859585598226,"Midday",0
"4788","Spring Dispersal",398,22309,0,1.07625101382569,"Midday",0
"4789","Spring Dispersal",398,22309,0,1.00388062016741,"Midday",0
"4790","Spring Dispersal",398,22309,0,1.23304714000834,"Midday",0
"4791","Spring Dispersal",398,22309,0,1.03159616239214,"Midday",0
"4792","Spring Dispersal",398,22309,0,1.00279151401563,"Midday",0
"4793","Spring Dispersal",398,22309,0,1.05092015485514,"Midday",0
"4794","Spring Dispersal",398,22309,0,0.901942661155331,"Midday",0
"4795","Spring Dispersal",398,22309,0,1.05191419603156,"Midday",0
"4796","Spring Dispersal",398,22309,0,0.733773793860292,"Midday",0
"4797","Spring Dispersal",398,22310,1,0.067387867386746,"Midday",0
"4798","Spring Dispersal",398,22310,0,0.642527693282353,"Midday",0
"4799","Spring Dispersal",398,22310,0,0.514252894450392,"Midday",0
"4800","Spring Dispersal",398,22310,0,0.537448230429854,"Midday",0
"4801","Spring Dispersal",398,22310,0,0.633155574873942,"Midday",0
"4802","Spring Dispersal",398,22310,0,0.55915125951487,"Midday",0
"4803","Spring Dispersal",398,22310,0,0.559163845983831,"Midday",0
"4804","Spring Dispersal",398,22310,0,0.602598917761445,"Midday",0
"4805","Spring Dispersal",398,22310,0,0.555270172686713,"Midday",0
"4806","Spring Dispersal",398,22310,0,0.487495701812602,"Midday",0
"4807","Spring Dispersal",398,22310,0,0.51069428832357,"Midday",0
"4808","Spring Dispersal",398,22311,1,0.00614541655451397,"Midday",0
"4809","Spring Dispersal",398,22311,0,-0.0113620110123997,"Midday",0
"4810","Spring Dispersal",398,22311,0,0.0650857113556646,"Midday",0
"4811","Spring Dispersal",398,22311,0,0.10467503443275,"Midday",0
"4812","Spring Dispersal",398,22311,0,-0.101030308696452,"Midday",0
"4813","Spring Dispersal",398,22311,0,0.0699333391021718,"Midday",0
"4814","Spring Dispersal",398,22311,0,0.0754974177601944,"Midday",0
"4815","Spring Dispersal",398,22311,0,-0.011412004071208,"Midday",0
"4816","Spring Dispersal",398,22311,0,0.0679037547225111,"Midday",0
"4817","Spring Dispersal",398,22311,0,0.0597555426629469,"Midday",0
"4818","Spring Dispersal",398,22311,0,0.146242279398645,"Midday",0
"4819","Spring Dispersal",398,22312,1,-0.0712780123640089,"Midday",0
"4820","Spring Dispersal",398,22312,0,-0.0241463333789935,"Midday",0
"4821","Spring Dispersal",398,22312,0,0.00770766650298188,"Midday",0
"4822","Spring Dispersal",398,22312,0,-0.129584709430778,"Midday",0
